Country,TotalPrice
United Kingdom,73615737.585
EIRE,3108155.55
Netherlands,2771161.7
Germany,2156312.305
France,1776287.35
Australia,849840.55
Spain,545892.65
Switzerland,501826.7
Sweden,457748.6
Denmark,349310.95
Belgium,328767.1
Norway,300548.1
Portugal,286426.5
Japan,235691.94999999998
Channel Islands,224983.8
Italy,162752.1
Finland,149627.7
Singapore,126585.3
Cyprus,124900.65
Austria,118065.05
Greece,95480.95
Poland,54512.25
Israel,52105.45
United Arab Emirates,46013.45
Unspecified,43068.25
USA,41834.3
Malta,40495.45
Lithuania,32768.7
Iceland,28166.600000000002
Canada,24415.2
Thailand,15352.699999999999
RSA,9668.7
Lebanon,8469.4
Brazil,7059.35
Bahrain,6771.85
European Community,6501.25
Korea,5592.55
Czech Republic,4133.7
West Indies,2682.05
Saudi Arabia,729.6
Nigeria,701.95
