year,month,net_sales,gross_sales,returns,transaction_lines,period
2010,12,753171.83,827960.95,-74789.12,42627,2010-12
2011,1,560914.93,692311.18,-131396.25,35199,2011-01
2011,2,500814.2,526383.44,-25569.24,27796,2011-02
2011,3,684597.07,718987.75,-34390.68,36817,2011-03
2011,4,494923.751,539750.151,-44826.4,29988,2011-04
2011,5,724651.94,771864.35,-47212.409999999996,37092,2011-05
2011,6,693344.47,763984.25,-70639.78,36959,2011-06
2011,7,682503.731,720462.971,-37959.24,39574,2011-07
2011,8,684276.33,760743.95,-76467.62,35356,2011-08
2011,9,1021225.452,1060128.002,-38902.55,50289,2011-09
2011,10,1073795.19,1158280.62,-84485.43,60852,2011-10
2011,11,1463243.26,1511003.29,-47760.03,84741,2011-11
2011,12,434037.74,639162.41,-205124.67,25545,2011-12
