year,month,revenue,quantity,transaction_lines
2009,12,683504.01,398708,30279
2010,1,555802.672,370128,21461
2010,2,504558.956,371871,23042
2010,3,696978.471,502101,31783
2010,4,591982.002,350604,26834
2010,5,597833.38,384960,28233
2010,6,636371.13,389880,30691
2010,7,589736.17,324638,26644
2010,8,602224.6,452551,26030
2010,9,829013.951,567806,34131
2010,10,1033112.01,596497,48725
2010,11,1166460.022,653074,58909
2010,12,570422.73,311063,25673
2011,1,568101.31,348522,20991
2011,2,446084.92,265043,19707
2011,3,594081.76,347623,26872
2011,4,468374.331,291369,22435
2011,5,677355.15,372948,28075
2011,6,660046.05,363014,26926
2011,7,598962.901,367372,26582
2011,8,644051.04,398190,26796
2011,9,950690.202,543654,39671
2011,10,1035642.45,591551,48796
2011,11,1156205.61,678760,63182
2011,12,517208.44,286778,17027
