Country,Year,TotalPrice,Quantity
Australia,2011,274976.92,166868
Austria,2011,19842.96,9660
Bahrain,2011,1096.8,520
Belgium,2011,78772.86,42964
Brazil,2011,2287.2,712
Canada,2011,7332.76,5526
Channel Islands,2011,40154.02,18810
Cyprus,2011,23831.56,10848
Czech Republic,2011,1653.48,1342
Denmark,2010,52032.19,230024
EIRE,2011,512897.16,269780
European Community,2011,2600.5,998
Finland,2011,43306.56,18900
France,2011,398654.0,212879
Germany,2011,426945.32,224578
Greece,2010,13724.72,5726
Iceland,2011,7196.42,4278
Israel,2011,14431.68,8086
Italy,2011,33343.48,15634
Japan,2011,59422.6,43846
Korea,2010,1118.51,700
Lebanon,2011,3387.76,772
Lithuania,2010,8214.8,3610
Malta,2011,5451.18,1940
Netherlands,2011,553323.72,387100
Nigeria,2010,140.39000000000001,103
Norway,2011,64756.64,31508
Poland,2011,14172.98,7088
Portugal,2011,61871.74,30222
RSA,2011,2004.6200000000001,702
Saudi Arabia,2011,291.84,160
Singapore,2011,42558.58,10482
Spain,2011,119429.66,54132
Sweden,2011,69067.06,64248
Switzerland,2011,110278.06,58736
Thailand,2010,3070.54,2552
USA,2011,7160.78,4916
United Arab Emirates,2010,6782.71,4337
United Kingdom,2011,13577094.608000001,7949464
Unspecified,2010,5946.58,3328
West Indies,2010,536.41,395
