Country,2009,2010,2011
Australia,271.1,33106.4,274976.92
Austria,1998.3400000000001,11970.39,19842.96
Bahrain,0.0,805.97,1096.8
Belgium,447.6,27709.8,78772.86
Brazil,0.0,268.27,2287.2
Canada,0.0,1216.66,7332.76
Channel Islands,989.18,24284.2,40154.02
Cyprus,3541.6800000000003,10979.56,23831.56
Czech Republic,0.0,0.0,1653.48
Denmark,1437.66,52032.19,35347.68
EIRE,18170.46,355499.16,512897.16
European Community,0.0,0.0,2600.5
Finland,549.08,8615.98,43306.56
France,6521.69,158818.0,398654.0
Germany,9830.27,222606.601,426945.32
Greece,610.95,13724.72,9521.04
Iceland,0.0,2746.9,7196.42
Israel,0.0,3199.4,14431.68
Italy,422.35,16253.38,33343.48
Japan,0.0,25132.16,59422.6
Korea,0.0,1118.51,0.0
Lebanon,0.0,0.0,3387.76
Lithuania,0.0,8214.8,0.0
Malta,0.0,5373.5,5451.18
Netherlands,15204.73,271148.58,553323.72
Nigeria,0.0,140.39000000000001,0.0
Norway,485.31,31033.11,64756.64
Poland,371.82,3692.2999999999997,14172.98
Portugal,2821.58,25901.82,61871.74
RSA,0.0,931.43,2004.6200000000001
Saudi Arabia,0.0,0.0,291.84
Singapore,0.0,4037.77,42558.58
Spain,7950.18,43305.93,119429.66
Sweden,285.29999999999995,60531.29,69067.06
Switzerland,589.4,45941.83,110278.06
Thailand,0.0,3070.54,0.0
USA,141.0,4645.47,7160.78
United Arab Emirates,517.7,6782.71,3804.56
United Kingdom,610346.63,7764252.483,13577094.608000001
Unspecified,0.0,5946.58,5321.54
West Indies,0.0,536.41,0.0
